Year,Month,Day,Hour,GHI,Temperature
2014,3,5,0,0,20
2014,3,5,1,0,19.7
2014,3,5,2,0,19.4
2014,3,5,3,0,19.3
2014,3,5,4,0,19.1
2014,3,5,5,0,19.5
2014,3,5,6,102,20.6
2014,3,5,7,314,22.1
2014,3,5,8,528,23.6
2014,3,5,9,712,24.3
2014,3,5,10,848,25.8
2014,3,5,11,919,26.5
2014,3,5,12,921,27
2014,3,5,13,717,27.2
2014,3,5,14,362,27.1
2014,3,5,15,25,26.6
2014,3,5,16,262,25.7
2014,3,5,17,98,24.7
2014,3,5,18,0,23.9
2014,3,5,19,0,23.3
2014,3,5,20,0,22.8
2014,3,5,21,0,22.4
2014,3,5,22,0,22.1
2014,3,5,23,0,21.8
2014,3,6,0,0,21.6
2014,3,6,1,0,21.3
2014,3,6,2,0,21.1
2014,3,6,3,0,21
2014,3,6,4,0,21
2014,3,6,5,0,21.5
2014,3,6,6,89,22.1
2014,3,6,7,287,22.6
2014,3,6,8,317,23
2014,3,6,9,668,23.3
2014,3,6,10,793,23.7
2014,3,6,11,866,23.9
2014,3,6,12,876,23.9
2014,3,6,13,626,23.8
2014,3,6,14,703,23.7
2014,3,6,15,422,23.5
2014,3,6,16,184,23.3
2014,3,6,17,65,22.9
2014,3,6,18,0,22.6
2014,3,6,19,0,22.5
2014,3,6,20,0,22.7
2014,3,6,21,0,22.7
2014,3,6,22,0,22.6
2014,3,6,23,0,22.3
2014,3,7,0,0,21.9
2014,3,7,1,0,21.7
2014,3,7,2,0,21.4
2014,3,7,3,0,21.2
2014,3,7,4,0,21
2014,3,7,5,0,21.1
2014,3,7,6,88,21.9
2014,3,7,7,290,23.1
2014,3,7,8,499,24.2
2014,3,7,9,679,24.7
2014,3,7,10,815,25.6
2014,3,7,11,888,25.8
2014,3,7,12,895,25.8
2014,3,7,13,628,25.6
2014,3,7,14,422,25.3
2014,3,7,15,26,24.9
2014,3,7,16,133,24.3
2014,3,7,17,46,23.7
2014,3,7,18,0,23.2
2014,3,7,19,0,22.9
2014,3,7,20,0,22.7
2014,3,7,21,0,22.4
2014,3,7,22,0,22.1
2014,3,7,23,0,21.9
2014,3,8,0,0,21.7
2014,3,8,1,0,21.5
2014,3,8,2,0,21.4
2014,3,8,3,0,21.3
2014,3,8,4,0,21.2
2014,3,8,5,0,21.5
2014,3,8,6,12,22.3
2014,3,8,7,43,23.1
2014,3,8,8,518,23.9
2014,3,8,9,502,24.3
2014,3,8,10,831,25.1
2014,3,8,11,905,25.5
2014,3,8,12,912,25.7
2014,3,8,13,857,25.7
2014,3,8,14,734,25.4
2014,3,8,15,557,25
2014,3,8,16,348,24.3
2014,3,8,17,132,23.4
2014,3,8,18,0,22.6
2014,3,8,19,0,22.2
2014,3,8,20,0,22
2014,3,8,21,0,21.8
2014,3,8,22,0,21.7
2014,3,8,23,0,21.7
2014,3,9,0,0,21.7
2014,3,9,1,0,21.7
2014,3,9,2,0,21.7
2014,3,9,3,0,21.6
2014,3,9,4,0,21.4
2014,3,9,5,0,21.5
2014,3,9,6,71,22.1
2014,3,9,7,302,23
2014,3,9,8,515,23.7
2014,3,9,9,698,24.1
2014,3,9,10,835,24.9
2014,3,9,11,773,25.3
2014,3,9,12,913,25.5
2014,3,9,13,853,25.4
2014,3,9,14,729,25.2
2014,3,9,15,552,24.8
2014,3,9,16,344,24.3
2014,3,9,17,128,23.5
2014,3,9,18,0,22.9
2014,3,9,19,0,22.7
2014,3,9,20,0,22.5
2014,3,9,21,0,22.3
2014,3,9,22,0,22.1
2014,3,9,23,0,21.9
2014,3,10,0,0,21.7
2014,3,10,1,0,21.6
2014,3,10,2,0,21.5
2014,3,10,3,0,21.4
2014,3,10,4,0,21.2
2014,3,10,5,0,21.4
2014,3,10,6,91,22.3
2014,3,10,7,301,23.4
2014,3,10,8,513,24.3
2014,3,10,9,695,24.7
2014,3,10,10,828,25.7
2014,3,10,11,901,26
2014,3,10,12,906,26.2
2014,3,10,13,846,26.1
2014,3,10,14,722,25.9
2014,3,10,15,546,25.5
2014,3,10,16,337,24.9
2014,3,10,17,124,24
2014,3,10,18,0,23.3
2014,3,10,19,0,23
2014,3,10,20,0,22.7
2014,3,10,21,0,22.4
2014,3,10,22,0,22.1
2014,3,10,23,0,21.8
2014,3,11,0,0,21.5
2014,3,11,1,0,21.3
2014,3,11,2,0,21.1
2014,3,11,3,0,21
2014,3,11,4,0,20.9
2014,3,11,5,0,21.1
2014,3,11,6,87,22
2014,3,11,7,297,23.1
2014,3,11,8,512,24
2014,3,11,9,696,24.5
2014,3,11,10,837,25.5
2014,3,11,11,912,26
2014,3,11,12,920,26.1
2014,3,11,13,859,26
2014,3,11,14,735,25.8
2014,3,11,15,558,25.4
2014,3,11,16,346,24.7
2014,3,11,17,127,23.7
2014,3,11,18,0,22.7
2014,3,11,19,0,22.2
2014,3,11,20,0,21.8
2014,3,11,21,0,21.4
2014,3,11,22,0,21
2014,3,11,23,0,20.7
2014,3,12,0,0,20.3
2014,3,12,1,0,20.1
2014,3,12,2,0,19.9
2014,3,12,3,0,19.7
2014,3,12,4,0,19.6
2014,3,12,5,0,19.7
2014,3,12,6,66,20.7
2014,3,12,7,229,22.2
2014,3,12,8,212,24
2014,3,12,9,323,24.9
2014,3,12,10,251,26.8
2014,3,12,11,452,27.2
2014,3,12,12,180,26.9
2014,3,12,13,698,26.5
2014,3,12,14,425,25.9
2014,3,12,15,327,25.2
2014,3,12,16,154,24.6
2014,3,12,17,49,23.9
2014,3,12,18,0,23.3
2014,3,12,19,0,23
2014,3,12,20,0,22.8
2014,3,12,21,0,22.6
2014,3,12,22,0,22.4
2014,3,12,23,0,22.2
2014,3,13,0,0,21.9
2014,3,13,1,0,21.5
2014,3,13,2,0,21.2
2014,3,13,3,0,21.1
2014,3,13,4,0,20.9
2014,3,13,5,0,21
2014,3,13,6,45,21.2
2014,3,13,7,170,21.5
2014,3,13,8,343,22
2014,3,13,9,247,22.3
2014,3,13,10,553,23.3
2014,3,13,11,647,23.8
2014,3,13,12,860,24
2014,3,13,13,805,24
2014,3,13,14,680,23.9
2014,3,13,15,508,23.7
2014,3,13,16,303,23.4
2014,3,13,17,100,22.8
2014,3,13,18,0,22.3
2014,3,13,19,0,22.1
2014,3,13,20,0,21.9
2014,3,13,21,0,21.6
2014,3,13,22,0,21.4
2014,3,13,23,0,21.1
2014,3,14,0,0,20.9
2014,3,14,1,0,20.7
2014,3,14,2,0,20.6
2014,3,14,3,0,20.4
2014,3,14,4,0,20.3
2014,3,14,5,0,20.5
2014,3,14,6,79,21.5
2014,3,14,7,284,22.7
2014,3,14,8,179,23.8
2014,3,14,9,321,24.3
2014,3,14,10,808,25.4
2014,3,14,11,878,25.9
2014,3,14,12,881,26
2014,3,14,13,821,25.9
2014,3,14,14,693,25.6
2014,3,14,15,517,25
2014,3,14,16,238,24.2
2014,3,14,17,76,23.4
2014,3,14,18,0,22.8
2014,3,14,19,0,22.5
2014,3,14,20,0,22.3
2014,3,14,21,0,22.1
2014,3,14,22,0,21.9
2014,3,14,23,0,21.6
2014,3,15,0,0,21.3
2014,3,15,1,0,21.1
2014,3,15,2,0,20.8
2014,3,15,3,0,20.5
2014,3,15,4,0,20.3
2014,3,15,5,0,20.4
2014,3,15,6,44,21.1
2014,3,15,7,170,22.1
2014,3,15,8,487,23.3
2014,3,15,9,593,23.9
2014,3,15,10,514,25.6
2014,3,15,11,261,26.5
2014,3,15,12,781,27
2014,3,15,13,684,27.1
2014,3,15,14,571,26.9
2014,3,15,15,96,26.2
2014,3,15,16,12,25.3
2014,3,15,17,6,24.4
2014,3,15,18,0,23.6
2014,3,15,19,0,22.9
2014,3,15,20,0,22.3
2014,3,15,21,0,22
2014,3,15,22,0,21.8
2014,3,15,23,0,21.6
2014,3,16,0,0,21.5
2014,3,16,1,0,21.4
2014,3,16,2,0,21.4
2014,3,16,3,0,21.3
2014,3,16,4,0,21.2
2014,3,16,5,0,21.4
2014,3,16,6,20,22.2
2014,3,16,7,272,23.4
2014,3,16,8,481,24.8
2014,3,16,9,659,25.5
2014,3,16,10,292,26.5
2014,3,16,11,137,26.4
2014,3,16,12,138,25.3
2014,3,16,13,327,24.2
2014,3,16,14,484,23.7
2014,3,16,15,353,23.7
2014,3,16,16,229,23.7
2014,3,16,17,70,22.9
2014,3,16,18,0,21.9
2014,3,16,19,0,21.1
2014,3,16,20,0,20.3
2014,3,16,21,0,19.7
2014,3,16,22,0,19.2
2014,3,16,23,0,18.8
2014,3,17,0,0,18.4
2014,3,17,1,0,18
2014,3,17,2,0,17.8
2014,3,17,3,0,17.6
2014,3,17,4,0,17.5
2014,3,17,5,0,17.6
2014,3,17,6,82,18.4
2014,3,17,7,301,19.6
2014,3,17,8,521,20.8
2014,3,17,9,709,21.3
2014,3,17,10,847,22.7
2014,3,17,11,920,23.6
2014,3,17,12,921,24.5
2014,3,17,13,856,25.1
2014,3,17,14,724,25.4
2014,3,17,15,541,25.3
2014,3,17,16,322,24.6
2014,3,17,17,102,23.2
2014,3,17,18,0,22
2014,3,17,19,0,21.3
2014,3,17,20,0,20.8
2014,3,17,21,0,20.4
2014,3,17,22,0,20
2014,3,17,23,0,19.6
2014,3,18,0,0,19.2
2014,3,18,1,0,18.9
2014,3,18,2,0,18.5
2014,3,18,3,0,18.1
2014,3,18,4,0,17.7
2014,3,18,5,0,17.6
2014,3,18,6,71,18.3
2014,3,18,7,278,20
2014,3,18,8,491,22.4
2014,3,18,9,675,23.8
2014,3,18,10,728,26.3
2014,3,18,11,884,27
2014,3,18,12,885,27.3
2014,3,18,13,665,27.4
2014,3,18,14,549,27.3
2014,3,18,15,342,26.9
2014,3,18,16,223,26
2014,3,18,17,65,24.8
2014,3,18,18,0,23.7
2014,3,18,19,0,23.1
2014,3,18,20,0,22.6
2014,3,18,21,0,22.2
2014,3,18,22,0,21.9
2014,3,18,23,0,21.6
2014,3,19,0,0,21.3
2014,3,19,1,0,21.1
2014,3,19,2,0,20.9
2014,3,19,3,0,20.6
2014,3,19,4,0,20.3
2014,3,19,5,0,20.4
2014,3,19,6,67,21.1
2014,3,19,7,266,22.2
2014,3,19,8,473,23.4
2014,3,19,9,651,23.9
2014,3,19,10,785,25.1
2014,3,19,11,852,25.2
2014,3,19,12,850,25.1
2014,3,19,13,778,24.7
2014,3,19,14,582,24.2
2014,3,19,15,438,23.8
2014,3,19,16,273,23.3
2014,3,19,17,70,22.7
2014,3,19,18,0,22.4
2014,3,19,19,0,22.4
2014,3,19,20,0,22.4
2014,3,19,21,0,22.3
2014,3,19,22,0,22.3
2014,3,19,23,0,22.2
2014,3,20,0,0,22.2
2014,3,20,1,0,22
2014,3,20,2,0,21.9
2014,3,20,3,0,21.8
2014,3,20,4,0,21.8
2014,3,20,5,0,21.9
2014,3,20,6,67,22.6
2014,3,20,7,269,23.5
2014,3,20,8,479,24.2
2014,3,20,9,658,24.6
2014,3,20,10,789,25.4
2014,3,20,11,857,25.7
2014,3,20,12,859,25.7
2014,3,20,13,796,25.5
2014,3,20,14,669,25.2
2014,3,20,15,493,24.6
2014,3,20,16,224,23.9
2014,3,20,17,15,23
2014,3,20,18,0,22.5
2014,3,20,19,0,22.3
2014,3,20,20,0,22.2
2014,3,20,21,0,22.1
2014,3,20,22,0,22
2014,3,20,23,0,22
2014,3,21,0,0,21.9
2014,3,21,1,0,21.8
2014,3,21,2,0,21.7
2014,3,21,3,0,21.6
2014,3,21,4,0,21.5
2014,3,21,5,0,21.5
2014,3,21,6,31,21.7
2014,3,21,7,131,22.2
2014,3,21,8,337,22.8
2014,3,21,9,384,23.1
2014,3,21,10,310,23.9
2014,3,21,11,640,24.5
2014,3,21,12,847,24.9
2014,3,21,13,792,25.2
2014,3,21,14,668,25.1
2014,3,21,15,493,24.6
2014,3,21,16,284,23.8
2014,3,21,17,78,22.8
2014,3,21,18,0,22.1
2014,3,21,19,0,21.8
2014,3,21,20,0,21.5
2014,3,21,21,0,21.3
2014,3,21,22,0,21.1
2014,3,21,23,0,20.8
2014,3,22,0,0,20.6
2014,3,22,1,0,20.4
2014,3,22,2,0,20.2
2014,3,22,3,0,20.2
2014,3,22,4,0,20.1
2014,3,22,5,0,20.1
2014,3,22,6,58,20.7
2014,3,22,7,253,22.1
2014,3,22,8,460,23.7
2014,3,22,9,639,24.5
2014,3,22,10,776,26
2014,3,22,11,846,26.6
2014,3,22,12,847,26.9
2014,3,22,13,781,26.8
2014,3,22,14,235,26.6
2014,3,22,15,429,26
2014,3,22,16,82,25.1
2014,3,22,17,22,24
2014,3,22,18,0,23.3
2014,3,22,19,0,22.9
2014,3,22,20,0,22.5
2014,3,22,21,0,22.2
2014,3,22,22,0,21.9
2014,3,22,23,0,21.6
2014,3,23,0,0,21.3
2014,3,23,1,0,21
2014,3,23,2,0,20.8
2014,3,23,3,0,20.7
2014,3,23,4,0,20.6
2014,3,23,5,0,20.8
2014,3,23,6,54,21.3
2014,3,23,7,245,22
2014,3,23,8,449,22.9
2014,3,23,9,627,23.6
2014,3,23,10,762,25.1
2014,3,23,11,831,25.8
2014,3,23,12,727,26.4
2014,3,23,13,635,26.6
2014,3,23,14,490,26.6
2014,3,23,15,178,26.1
2014,3,23,16,197,25.3
2014,3,23,17,49,24.2
2014,3,23,18,0,23.3
2014,3,23,19,0,22.9
2014,3,23,20,0,22.8
2014,3,23,21,0,22.7
2014,3,23,22,0,22.4
2014,3,23,23,0,22
2014,3,24,0,0,21.5
2014,3,24,1,0,21.1
2014,3,24,2,0,20.7
2014,3,24,3,0,20.5
2014,3,24,4,0,20.5
2014,3,24,5,0,20.6
2014,3,24,6,5,20.8
2014,3,24,7,14,21.1
2014,3,24,8,48,21.4
2014,3,24,9,58,21.6
2014,3,24,10,197,21.8
2014,3,24,11,204,21.8
2014,3,24,12,56,21.7
2014,3,24,13,51,21.5
2014,3,24,14,112,21.2
2014,3,24,15,106,21
2014,3,24,16,171,20.7
2014,3,24,17,40,20.5
2014,3,24,18,0,20.3
2014,3,24,19,0,20.2
2014,3,24,20,0,20.2
2014,3,24,21,0,20.2
2014,3,24,22,0,20.2
2014,3,24,23,0,20.1
2014,3,25,0,0,20.1
2014,3,25,1,0,20
2014,3,25,2,0,20
2014,3,25,3,0,20
2014,3,25,4,0,20.1
2014,3,25,5,0,20.3
2014,3,25,6,50,20.8
2014,3,25,7,237,21.3
2014,3,25,8,439,21.8
2014,3,25,9,618,22.1
2014,3,25,10,753,23.3
2014,3,25,11,696,23.9
2014,3,25,12,551,24.1
2014,3,25,13,382,24
2014,3,25,14,286,23.5
2014,3,25,15,173,23
2014,3,25,16,164,22.5
2014,3,25,17,37,22.1
2014,3,25,18,0,21.8
2014,3,25,19,0,21.7
2014,3,25,20,0,21.6
2014,3,25,21,0,21.5
2014,3,25,22,0,21.5
2014,3,25,23,0,21.4
2014,3,26,0,0,21.4
2014,3,26,1,0,21.3
2014,3,26,2,0,21.3
2014,3,26,3,0,21.3
2014,3,26,4,0,21.3
2014,3,26,5,0,21.3
2014,3,26,6,4,21.5
2014,3,26,7,9,21.7
2014,3,26,8,23,21.9
2014,3,26,9,96,22
2014,3,26,10,285,22
2014,3,26,11,260,22
2014,3,26,12,413,22.2
2014,3,26,13,471,22.4
2014,3,26,14,342,22.5
2014,3,26,15,220,22.6
2014,3,26,16,108,22.6
2014,3,26,17,25,22.6
2014,3,26,18,0,22.5
2014,3,26,19,0,22.5
2014,3,26,20,0,22.3
2014,3,26,21,0,22.1
2014,3,26,22,0,21.9
2014,3,26,23,0,21.7
2014,3,27,0,0,21.6
2014,3,27,1,0,21.5
2014,3,27,2,0,21.5
2014,3,27,3,0,21.6
2014,3,27,4,0,21.6
2014,3,27,5,0,21.6
2014,3,27,6,4,21.7
2014,3,27,7,9,21.8
2014,3,27,8,17,22
2014,3,27,9,54,22.1
2014,3,27,10,42,22.3
2014,3,27,11,106,22.2
2014,3,27,12,199,22.1
2014,3,27,13,183,22
2014,3,27,14,183,21.9
2014,3,27,15,258,21.9
2014,3,27,16,85,21.7
2014,3,27,17,19,21.4
2014,3,27,18,0,21.1
2014,3,27,19,0,21
2014,3,27,20,0,20.8
2014,3,27,21,0,20.7
2014,3,27,22,0,20.6
2014,3,27,23,0,20.6
2014,3,28,0,0,20.5
2014,3,28,1,0,20.6
2014,3,28,2,0,20.6
2014,3,28,3,0,20.7
2014,3,28,4,0,20.6
2014,3,28,5,0,20.7
2014,3,28,6,4,20.8
2014,3,28,7,9,21
2014,3,28,8,33,21.3
2014,3,28,9,114,21.4
2014,3,28,10,431,21.9
2014,3,28,11,379,22.3
2014,3,28,12,355,22.9
2014,3,28,13,470,23.3
2014,3,28,14,198,23.3
2014,3,28,15,112,23
2014,3,28,16,188,22.4
2014,3,28,17,38,21.7
2014,3,28,18,0,21.3
2014,3,28,19,0,21.2
2014,3,28,20,0,21.2
2014,3,28,21,0,21.2
2014,3,28,22,0,21.1
2014,3,28,23,0,21
2014,3,29,0,0,20.8
2014,3,29,1,0,20.6
2014,3,29,2,0,20.4
2014,3,29,3,0,20.4
2014,3,29,4,0,20.6
2014,3,29,5,0,20.8
2014,3,29,6,22,21
2014,3,29,7,132,21.2
2014,3,29,8,279,21.6
2014,3,29,9,598,22
2014,3,29,10,725,23
2014,3,29,11,791,23.5
2014,3,29,12,640,23.7
2014,3,29,13,539,23.6
2014,3,29,14,504,23.3
2014,3,29,15,238,22.8
2014,3,29,16,131,22.1
2014,3,29,17,25,21.7
2014,3,29,18,0,21.4
2014,3,29,19,0,21.3
2014,3,29,20,0,21.1
2014,3,29,21,0,21
2014,3,29,22,0,20.8
2014,3,29,23,0,20.7
2014,3,30,0,0,20.6
2014,3,30,1,0,20.5
2014,3,30,2,0,20.5
2014,3,30,3,0,20.5
2014,3,30,4,0,20.5
2014,3,30,5,0,20.7
2014,3,30,6,42,21.4
2014,3,30,7,227,22.1
2014,3,30,8,429,22.6
2014,3,30,9,604,22.9
2014,3,30,10,727,23.6
2014,3,30,11,791,23.9
2014,3,30,12,791,24
2014,3,30,13,732,23.9
2014,3,30,14,602,23.6
2014,3,30,15,426,23.1
2014,3,30,16,223,22.5
2014,3,30,17,24,21.9
2014,3,30,18,0,21.5
2014,3,30,19,0,21.2
2014,3,30,20,0,21
2014,3,30,21,0,20.9
2014,3,30,22,0,20.8
2014,3,30,23,0,20.6
2014,3,31,0,0,20.3
2014,3,31,1,0,20.1
2014,3,31,2,0,19.9
2014,3,31,3,0,19.8
2014,3,31,4,0,19.8
2014,3,31,5,0,19.9
2014,3,31,6,38,20.4
2014,3,31,7,221,21
2014,3,31,8,425,21.4
2014,3,31,9,602,21.5
2014,3,31,10,326,22.4
2014,3,31,11,308,22.7
2014,3,31,12,800,22.9
2014,3,31,13,733,23
2014,3,31,14,604,23
2014,3,31,15,430,22.7
2014,3,31,16,226,22.3
2014,3,31,17,39,21.7
2014,3,31,18,0,21.3
2014,3,31,19,0,21.1
2014,3,31,20,0,20.9
2014,3,31,21,0,20.7
2014,3,31,22,0,20.5
2014,3,31,23,0,20.3
2014,4,1,0,0,20.1
2014,4,1,1,0,19.9
2014,4,1,2,0,19.7
2014,4,1,3,0,19.5
2014,4,1,4,0,19.3
2014,4,1,5,0,19.2
2014,4,1,6,42,19.7
2014,4,1,7,230,20.7
2014,4,1,8,395,21.9
2014,4,1,9,485,22.4
2014,4,1,10,475,23.6
2014,4,1,11,602,24.2
2014,4,1,12,618,24.3
2014,4,1,13,473,24.2
2014,4,1,14,398,24
2014,4,1,15,282,23.6
2014,4,1,16,152,23
2014,4,1,17,24,22.3
2014,4,1,18,0,21.7
2014,4,1,19,0,21.4
2014,4,1,20,0,21
2014,4,1,21,0,20.7
2014,4,1,22,0,20.4
2014,4,1,23,0,20.2
2014,4,2,0,0,20.1
2014,4,2,1,0,20
2014,4,2,2,0,20
2014,4,2,3,0,19.9
2014,4,2,4,0,19.9
2014,4,2,5,0,19.9
2014,4,2,6,38,20.3
2014,4,2,7,224,21.3
2014,4,2,8,425,22.4
2014,4,2,9,599,22.9
2014,4,2,10,729,24.1
2014,4,2,11,795,24.6
2014,4,2,12,794,25
2014,4,2,13,732,25.1
2014,4,2,14,604,25
2014,4,2,15,427,24.5
2014,4,2,16,222,23.6
2014,4,2,17,35,22.6
2014,4,2,18,0,22
2014,4,2,19,0,21.7
2014,4,2,20,0,21.5
2014,4,2,21,0,21.3
2014,4,2,22,0,21.1
2014,4,2,23,0,20.9
2014,4,3,0,0,20.8
2014,4,3,1,0,20.7
2014,4,3,2,0,20.6
2014,4,3,3,0,20.6
2014,4,3,4,0,20.6
2014,4,3,5,0,20.7
2014,4,3,6,35,21.2
2014,4,3,7,212,22.2
2014,4,3,8,407,23.3
2014,4,3,9,577,23.8
2014,4,3,10,709,24.9
2014,4,3,11,772,25.5
2014,4,3,12,622,25.9
2014,4,3,13,558,25.9
2014,4,3,14,464,25.4
2014,4,3,15,309,24.6
2014,4,3,16,151,23.9
2014,4,3,17,21,23.2
2014,4,3,18,0,22.8
2014,4,3,19,0,22.6
2014,4,3,20,0,22.5
2014,4,3,21,0,22.5
2014,4,3,22,0,22.5
2014,4,3,23,0,22.4
2014,4,4,0,0,22.3
2014,4,4,1,0,21.9
2014,4,4,2,0,21.5
2014,4,4,3,0,21.2
2014,4,4,4,0,20.9
2014,4,4,5,0,20.7
2014,4,4,6,13,20.5
2014,4,4,7,68,20.7
2014,4,4,8,103,21
2014,4,4,9,123,21.1
2014,4,4,10,244,21.2
2014,4,4,11,243,21.2
2014,4,4,12,198,21.1
2014,4,4,13,91,21
2014,4,4,14,30,20.9
2014,4,4,15,93,20.7
2014,4,4,16,42,20.5
2014,4,4,17,8,20.2
2014,4,4,18,0,20.1
2014,4,4,19,0,20
2014,4,4,20,0,19.9
2014,4,4,21,0,19.7
2014,4,4,22,0,19.4
2014,4,4,23,0,19.2
2014,4,5,0,0,19
2014,4,5,1,0,18.9
2014,4,5,2,0,18.9
2014,4,5,3,0,18.9
2014,4,5,4,0,19
2014,4,5,5,0,19.2
2014,4,5,6,7,19.7
2014,4,5,7,47,20.4
2014,4,5,8,398,21
2014,4,5,9,229,21.4
2014,4,5,10,693,22.3
2014,4,5,11,207,22.7
2014,4,5,12,749,22.8
2014,4,5,13,675,22.6
2014,4,5,14,544,22.3
2014,4,5,15,371,21.9
2014,4,5,16,186,21.4
2014,4,5,17,5,21
2014,4,5,18,0,20.8
2014,4,5,19,0,20.7
2014,4,5,20,0,20.5
2014,4,5,21,0,20.4
2014,4,5,22,0,20.2
2014,4,5,23,0,20.1
2014,4,6,0,0,19.8
2014,4,6,1,0,19.6
2014,4,6,2,0,19.4
2014,4,6,3,0,19.2
2014,4,6,4,0,19.1
2014,4,6,5,0,19.2
2014,4,6,6,8,19.5
2014,4,6,7,202,20.2
2014,4,6,8,324,20.9
2014,4,6,9,204,21.3
2014,4,6,10,374,21.8
2014,4,6,11,251,22
2014,4,6,12,114,22
2014,4,6,13,160,21.8
2014,4,6,14,208,21.6
2014,4,6,15,148,21.1
2014,4,6,16,63,20.5
2014,4,6,17,7,20
2014,4,6,18,0,19.8
2014,4,6,19,0,19.8
2014,4,6,20,0,19.7
2014,4,6,21,0,19.7
2014,4,6,22,0,19.6
2014,4,6,23,0,19.5
2014,4,7,0,0,19.3
2014,4,7,1,0,19.2
2014,4,7,2,0,19.1
2014,4,7,3,0,18.9
2014,4,7,4,0,18.9
2014,4,7,5,0,18.9
2014,4,7,6,3,19.4
2014,4,7,7,14,20.1
2014,4,7,8,186,20.7
2014,4,7,9,412,21
2014,4,7,10,504,21.5
2014,4,7,11,312,21.6
2014,4,7,12,373,21.6
2014,4,7,13,529,21.5
2014,4,7,14,270,21.3
2014,4,7,15,244,21.1
2014,4,7,16,106,20.7
2014,4,7,17,9,20.4
2014,4,7,18,0,20.1
2014,4,7,19,0,20
2014,4,7,20,0,19.9
2014,4,7,21,0,20
2014,4,7,22,0,20.1
2014,4,7,23,0,20.1
2014,4,8,0,0,20
2014,4,8,1,0,19.9
2014,4,8,2,0,19.8
2014,4,8,3,0,19.8
2014,4,8,4,0,19.9
2014,4,8,5,0,20
2014,4,8,6,3,20.3
2014,4,8,7,8,20.8
2014,4,8,8,217,21.2
2014,4,8,9,366,21.4
2014,4,8,10,433,21.8
2014,4,8,11,63,22.1
2014,4,8,12,154,22.3
2014,4,8,13,312,22.3
2014,4,8,14,381,22.3
2014,4,8,15,330,22
2014,4,8,16,181,21.4
2014,4,8,17,17,20.6
2014,4,8,18,0,20.1
2014,4,8,19,0,20
2014,4,8,20,0,19.8
2014,4,8,21,0,19.6
2014,4,8,22,0,19.4
2014,4,8,23,0,19.2
2014,4,9,0,0,19
2014,4,9,1,0,18.8
2014,4,9,2,0,18.6
2014,4,9,3,0,18.4
2014,4,9,4,0,18.3
2014,4,9,5,0,18.3
2014,4,9,6,25,18.9
2014,4,9,7,193,19.7
2014,4,9,8,383,20.4
2014,4,9,9,548,20.6
2014,4,9,10,270,21.1
2014,4,9,11,401,21.4
2014,4,9,12,426,21.7
2014,4,9,13,425,21.9
2014,4,9,14,317,22
2014,4,9,15,301,21.7
2014,4,9,16,140,21.3
2014,4,9,17,10,20.9
2014,4,9,18,0,20.8
2014,4,9,19,0,20.8
2014,4,9,20,0,20.7
2014,4,9,21,0,20.5
2014,4,9,22,0,20.3
2014,4,9,23,0,20.1
2014,4,10,0,0,20
2014,4,10,1,0,19.9
2014,4,10,2,0,19.8
2014,4,10,3,0,19.7
2014,4,10,4,0,19.5
2014,4,10,5,0,19.4
2014,4,10,6,3,19.5
2014,4,10,7,8,19.9
2014,4,10,8,136,20.5
2014,4,10,9,24,20.7
2014,4,10,10,82,21.4
2014,4,10,11,114,21.6
2014,4,10,12,168,21.6
2014,4,10,13,297,21.3
2014,4,10,14,290,21
2014,4,10,15,166,20.7
2014,4,10,16,70,20.4
2014,4,10,17,6,20.2
2014,4,10,18,0,20.1
2014,4,10,19,0,20.1
2014,4,10,20,0,20.2
2014,4,10,21,0,20.2
2014,4,10,22,0,20.2
2014,4,10,23,0,20.1
2014,4,11,0,0,20
2014,4,11,1,0,19.9
2014,4,11,2,0,19.8
2014,4,11,3,0,19.8
2014,4,11,4,0,19.7
2014,4,11,5,0,19.6
2014,4,11,6,24,19.7
2014,4,11,7,139,20.1
2014,4,11,8,294,20.9
2014,4,11,9,556,21.4
2014,4,11,10,459,23.4
2014,4,11,11,254,24.3
2014,4,11,12,135,24.8
2014,4,11,13,340,24.9
2014,4,11,14,146,24.8
2014,4,11,15,45,24.4
2014,4,11,16,18,23.6
2014,4,11,17,1,22.7
2014,4,11,18,0,22.1
2014,4,11,19,0,21.6
2014,4,11,20,0,21.1
2014,4,11,21,0,20.8
2014,4,11,22,0,20.3
